1.830007171630859375e+02,1.850007171630859375e+02,1.900007019042968750e+02,2.060006561279296875e+02,1.920007019042968750e+02,1.930006866455078125e+02,1.770007324218750000e+02,2.000006713867187500e+02,2.220006103515625000e+02,1.860007171630859375e+02,3.620002136230468750e+02,3.150003662109375000e+02,3.460002441406250000e+02,3.710001831054687500e+02,3.270003051757812500e+02,3.410002746582031250e+02,3.490002441406250000e+02,3.390002746582031250e+02,4.000000915527343750e+02,3.580002136230468750e+02,7.519990844726562500e+02,7.569990844726562500e+02,7.079992065429687500e+02,6.769992675781250000e+02,7.229991455078125000e+02,6.809992675781250000e+02,7.479991455078125000e+02,7.189991455078125000e+02,7.249991455078125000e+02,7.209991455078125000e+02,8.579987792968750000e+02,7.729990234375000000e+02,7.789990234375000000e+02,8.629987792968750000e+02,8.419987792968750000e+02,8.089989013671875000e+02,9.039986572265625000e+02,8.989986572265625000e+02,8.939986572265625000e+02,8.559987792968750000e+02,1.185997802734375000e+03,1.042998291015625000e+03,1.270997558593750000e+03,1.197997802734375000e+03,1.156997802734375000e+03,1.169997802734375000e+03,1.300997436523437500e+03,1.207997802734375000e+03,1.183997802734375000e+03,1.246997680664062500e+03
1.890007019042968750e+02,1.950006866455078125e+02,1.740007324218750000e+02,2.060006561279296875e+02,2.130006256103515625e+02,1.720007629394531250e+02,1.710007629394531250e+02,1.990006713867187500e+02,1.970006713867187500e+02,1.920007019042968750e+02,3.680001831054687500e+02,3.460002441406250000e+02,3.350003051757812500e+02,3.680001831054687500e+02,3.680001831054687500e+02,3.490002441406250000e+02,4.040000915527343750e+02,3.500002441406250000e+02,3.390002746582031250e+02,3.340003051757812500e+02,6.129995117187500000e+02,6.029995117187500000e+02,7.009992675781250000e+02,7.389991455078125000e+02,7.589990234375000000e+02,6.109995117187500000e+02,6.409993896484375000e+02,6.789992675781250000e+02,6.989992675781250000e+02,6.299994506835937500e+02,8.299988403320312500e+02,7.829990234375000000e+02,7.529990844726562500e+02,9.029986572265625000e+02,7.989989013671875000e+02,7.519990844726562500e+02,8.459987792968750000e+02,8.009989624023437500e+02,7.699990234375000000e+02,8.189989013671875000e+02,1.122998046875000000e+03,1.209997680664062500e+03,1.222997680664062500e+03,1.264997558593750000e+03,1.418997192382812500e+03,1.351997314453125000e+03,1.213997802734375000e+03,1.268997558593750000e+03,1.382997192382812500e+03,1.259997680664062500e+03
1.700007629394531250e+02,1.910007171630859375e+02,1.590007934570312500e+02,1.880007171630859375e+02,1.790007324218750000e+02,1.690007629394531250e+02,1.740007324218750000e+02,1.920007019042968750e+02,1.930006866455078125e+02,1.790007324218750000e+02,3.420002746582031250e+02,2.980003967285156250e+02,3.290003051757812500e+02,3.340003051757812500e+02,3.370002746582031250e+02,3.480002441406250000e+02,3.360002746582031250e+02,2.860004272460937500e+02,3.460002441406250000e+02,3.310003051757812500e+02,7.129992065429687500e+02,7.099992065429687500e+02,7.799990234375000000e+02,7.579990844726562500e+02,6.299994506835937500e+02,7.979989624023437500e+02,6.949992675781250000e+02,6.369993896484375000e+02,7.809990234375000000e+02,6.969992675781250000e+02,8.879986572265625000e+02,8.129989013671875000e+02,9.279985351562500000e+02,8.689987792968750000e+02,7.889990234375000000e+02,9.329985961914062500e+02,9.309985351562500000e+02,8.919986572265625000e+02,8.319989013671875000e+02,8.859987182617187500e+02,1.243997558593750000e+03,1.401997192382812500e+03,1.272997558593750000e+03,1.394997192382812500e+03,1.499996948242187500e+03,1.466997070312500000e+03,1.220997680664062500e+03,1.462997070312500000e+03,1.311997436523437500e+03,1.373997314453125000e+03
1.510007934570312500e+02,1.840007324218750000e+02,1.650007934570312500e+02,1.890007019042968750e+02,1.790007324218750000e+02,1.810007324218750000e+02,2.100006408691406250e+02,1.980006866455078125e+02,1.800007324218750000e+02,1.980006866455078125e+02,3.060003662109375000e+02,3.620002136230468750e+02,3.510002441406250000e+02,3.260003051757812500e+02,3.320003051757812500e+02,3.540002441406250000e+02,3.790001525878906250e+02,3.650001831054687500e+02,3.720001831054687500e+02,3.600002136230468750e+02,6.889992675781250000e+02,6.759993286132812500e+02,7.359991455078125000e+02,5.969995117187500000e+02,7.059992065429687500e+02,7.179991455078125000e+02,6.939992675781250000e+02,7.419991455078125000e+02,6.619993896484375000e+02,7.299991455078125000e+02,8.019989013671875000e+02,8.579987792968750000e+02,8.439988403320312500e+02,7.649990234375000000e+02,8.499987792968750000e+02,8.329988403320312500e+02,8.339988403320312500e+02,8.709987792968750000e+02,9.079986572265625000e+02,7.909989624023437500e+02,1.149997924804687500e+03,1.317997436523437500e+03,1.246997680664062500e+03,1.285997558593750000e+03,1.076998168945312500e+03,1.171997924804687500e+03,1.248997558593750000e+03,1.281997558593750000e+03,1.282997558593750000e+03,1.204997802734375000e+03
1.720007629394531250e+02,1.830007171630859375e+02,1.440008239746093750e+02,1.830007171630859375e+02,1.700007629394531250e+02,1.800007324218750000e+02,1.780007324218750000e+02,1.560007934570312500e+02,1.740007324218750000e+02,1.800007324218750000e+02,2.910004272460937500e+02,3.210003356933593750e+02,3.230003356933593750e+02,3.280003051757812500e+02,2.940004272460937500e+02,2.880004272460937500e+02,3.140003662109375000e+02,3.040003662109375000e+02,3.170003356933593750e+02,3.350003051757812500e+02,7.559990844726562500e+02,7.889990234375000000e+02,8.099989013671875000e+02,7.769990234375000000e+02,8.179989013671875000e+02,8.349989013671875000e+02,8.229989013671875000e+02,8.929987182617187500e+02,8.169989013671875000e+02,7.919990234375000000e+02,8.549987792968750000e+02,8.679987792968750000e+02,9.069986572265625000e+02,8.289989013671875000e+02,8.169989013671875000e+02,9.279985351562500000e+02,9.109986572265625000e+02,9.129986572265625000e+02,8.619987792968750000e+02,8.859987182617187500e+02,1.198997802734375000e+03,1.225997680664062500e+03,1.302997436523437500e+03,1.249997558593750000e+03,1.225997680664062500e+03,1.250997558593750000e+03,1.302997436523437500e+03,1.147997924804687500e+03,1.342997314453125000e+03,1.195997802734375000e+03
1.910007171630859375e+02,1.930006866455078125e+02,2.020006713867187500e+02,1.950006866455078125e+02,1.810007324218750000e+02,1.640007629394531250e+02,2.040006713867187500e+02,1.790007324218750000e+02,1.750007629394531250e+02,1.770007324218750000e+02,3.750001831054687500e+02,3.340003051757812500e+02,3.600002136230468750e+02,3.480002441406250000e+02,3.230003356933593750e+02,3.450002441406250000e+02,3.150003662109375000e+02,3.300003051757812500e+02,3.470002441406250000e+02,3.660001831054687500e+02,7.529990844726562500e+02,7.389991455078125000e+02,8.719987792968750000e+02,7.289991455078125000e+02,6.939992675781250000e+02,7.519990844726562500e+02,7.689990234375000000e+02,6.999992675781250000e+02,7.369991455078125000e+02,7.839990234375000000e+02,1.042998291015625000e+03,9.699984130859375000e+02,9.179986572265625000e+02,9.869984130859375000e+02,8.969986572265625000e+02,8.769987182617187500e+02,9.099986572265625000e+02,8.769987182617187500e+02,9.499985351562500000e+02,9.999984130859375000e+02,1.226997680664062500e+03,1.241997680664062500e+03,1.302997436523437500e+03,1.251997680664062500e+03,1.198997802734375000e+03,1.130997924804687500e+03,1.322997436523437500e+03,1.189997802734375000e+03,1.331997436523437500e+03,1.345997436523437500e+03
2.000006713867187500e+02,1.790007324218750000e+02,1.960006866455078125e+02,2.090006408691406250e+02,2.050006713867187500e+02,2.030006561279296875e+02,2.050006713867187500e+02,2.160006256103515625e+02,1.910007171630859375e+02,1.890007019042968750e+02,3.360002746582031250e+02,3.410002746582031250e+02,3.240003051757812500e+02,3.700001831054687500e+02,3.820001525878906250e+02,2.940004272460937500e+02,3.760001831054687500e+02,3.310003051757812500e+02,3.580002136230468750e+02,3.130003356933593750e+02,7.469991455078125000e+02,7.149992065429687500e+02,6.859992675781250000e+02,7.819990234375000000e+02,7.879990234375000000e+02,7.419991455078125000e+02,7.569990844726562500e+02,7.279991455078125000e+02,8.129989013671875000e+02,8.399988403320312500e+02,8.159989013671875000e+02,8.569987792968750000e+02,8.479987792968750000e+02,8.819986572265625000e+02,9.099986572265625000e+02,8.729987182617187500e+02,8.729987182617187500e+02,8.479987792968750000e+02,7.749990234375000000e+02,8.689987792968750000e+02,1.222997680664062500e+03,1.379997314453125000e+03,1.286997558593750000e+03,1.211997802734375000e+03,1.509996948242187500e+03,1.167997924804687500e+03,1.367997314453125000e+03,1.166997924804687500e+03,1.278997558593750000e+03,1.368997314453125000e+03
1.660007629394531250e+02,1.930006866455078125e+02,1.580007934570312500e+02,1.680007629394531250e+02,1.560007934570312500e+02,1.770007324218750000e+02,1.660007629394531250e+02,1.740007324218750000e+02,1.550008239746093750e+02,1.700007629394531250e+02,3.010003662109375000e+02,2.950004272460937500e+02,2.940004272460937500e+02,2.930004272460937500e+02,2.710004882812500000e+02,3.260003051757812500e+02,3.270003051757812500e+02,3.260003051757812500e+02,3.110003662109375000e+02,3.230003356933593750e+02,7.379991455078125000e+02,6.949992675781250000e+02,7.109992065429687500e+02,7.179991455078125000e+02,6.909992675781250000e+02,7.789990234375000000e+02,7.069992065429687500e+02,6.859992675781250000e+02,7.059992065429687500e+02,7.139992065429687500e+02,8.889986572265625000e+02,8.169989013671875000e+02,8.399988403320312500e+02,8.829987182617187500e+02,8.599987792968750000e+02,8.679987792968750000e+02,1.023998291015625000e+03,8.479987792968750000e+02,8.719987792968750000e+02,8.619987792968750000e+02,1.258997680664062500e+03,1.212997802734375000e+03,1.096998046875000000e+03,1.179997802734375000e+03,1.182997802734375000e+03,1.145997924804687500e+03,1.111998046875000000e+03,1.201997802734375000e+03,1.221997680664062500e+03,1.118998046875000000e+03
1.760007324218750000e+02,1.910007171630859375e+02,1.810007324218750000e+02,1.860007171630859375e+02,1.900007019042968750e+02,1.940007019042968750e+02,1.980006866455078125e+02,1.790007324218750000e+02,1.850007171630859375e+02,1.960006866455078125e+02,3.560002441406250000e+02,3.650001831054687500e+02,3.580002136230468750e+02,3.220003356933593750e+02,3.200003356933593750e+02,3.240003051757812500e+02,3.180003356933593750e+02,3.250003051757812500e+02,3.410002746582031250e+02,3.460002441406250000e+02,8.119989013671875000e+02,6.919992675781250000e+02,7.359991455078125000e+02,6.179994506835937500e+02,7.299991455078125000e+02,6.429993896484375000e+02,6.879992675781250000e+02,6.689993286132812500e+02,6.579993896484375000e+02,7.129992065429687500e+02,8.639987792968750000e+02,7.899989624023437500e+02,8.509987792968750000e+02,8.409988403320312500e+02,7.839990234375000000e+02,8.369988403320312500e+02,8.289989013671875000e+02,8.099989013671875000e+02,8.249989013671875000e+02,8.199989013671875000e+02,1.257997558593750000e+03,1.161997924804687500e+03,1.296997436523437500e+03,1.264997558593750000e+03,1.257997558593750000e+03,1.256997558593750000e+03,1.322997436523437500e+03,1.202997680664062500e+03,1.105998046875000000e+03,1.308997436523437500e+03
1.630007934570312500e+02,1.540007934570312500e+02,1.600007934570312500e+02,1.690007629394531250e+02,1.690007629394531250e+02,1.530008239746093750e+02,1.900007019042968750e+02,1.800007324218750000e+02,1.670007629394531250e+02,1.510007934570312500e+02,3.040003662109375000e+02,3.270003051757812500e+02,3.050003662109375000e+02,3.010003662109375000e+02,3.410002746582031250e+02,3.250003051757812500e+02,3.130003356933593750e+02,2.910004272460937500e+02,3.030003662109375000e+02,3.400002746582031250e+02,7.999989624023437500e+02,7.649990234375000000e+02,7.259991455078125000e+02,7.739990234375000000e+02,7.509990844726562500e+02,7.509990844726562500e+02,7.139992065429687500e+02,7.329991455078125000e+02,7.349991455078125000e+02,6.829992675781250000e+02,9.939984130859375000e+02,9.209986572265625000e+02,9.699984130859375000e+02,9.169985961914062500e+02,8.619987792968750000e+02,9.559985351562500000e+02,9.619984130859375000e+02,1.000998291015625000e+03,1.042998291015625000e+03,9.399985351562500000e+02,1.188997802734375000e+03,1.259997680664062500e+03,1.216997680664062500e+03,1.214997680664062500e+03,1.295997436523437500e+03,1.330997436523437500e+03,1.256997558593750000e+03,1.331997436523437500e+03,1.247997680664062500e+03,1.188997802734375000e+03
1.800007324218750000e+02,1.720007629394531250e+02,1.720007629394531250e+02,1.890007019042968750e+02,1.710007629394531250e+02,1.710007629394531250e+02,1.680007629394531250e+02,1.820007324218750000e+02,1.620007934570312500e+02,1.930006866455078125e+02,3.100003662109375000e+02,3.520002441406250000e+02,3.420002746582031250e+02,3.380002746582031250e+02,3.320003051757812500e+02,2.970003967285156250e+02,3.220003356933593750e+02,3.010003662109375000e+02,3.440002441406250000e+02,3.630002136230468750e+02,7.179991455078125000e+02,7.679990234375000000e+02,7.589990234375000000e+02,7.039992675781250000e+02,8.029989624023437500e+02,7.069992065429687500e+02,7.459990844726562500e+02,7.589990234375000000e+02,7.449991455078125000e+02,7.029992675781250000e+02,9.259985961914062500e+02,8.389988403320312500e+02,8.439988403320312500e+02,9.439985351562500000e+02,8.729987182617187500e+02,8.339988403320312500e+02,9.019986572265625000e+02,9.809984130859375000e+02,9.799984130859375000e+02,8.569987792968750000e+02,1.185997802734375000e+03,1.228997680664062500e+03,1.188997802734375000e+03,1.148997924804687500e+03,1.165997924804687500e+03,1.171997924804687500e+03,1.198997802734375000e+03,1.252997680664062500e+03,1.215997680664062500e+03,1.266997558593750000e+03
2.090006408691406250e+02,1.900007019042968750e+02,2.270006103515625000e+02,2.310005950927734375e+02,2.050006713867187500e+02,1.980006866455078125e+02,2.200006103515625000e+02,1.990006713867187500e+02,2.110006561279296875e+02,2.070006713867187500e+02,3.780001525878906250e+02,3.760001831054687500e+02,3.170003356933593750e+02,3.630002136230468750e+02,3.780001525878906250e+02,3.560002441406250000e+02,3.470002441406250000e+02,3.390002746582031250e+02,3.810001525878906250e+02,3.780001525878906250e+02,8.179989013671875000e+02,7.429991455078125000e+02,8.019989013671875000e+02,7.699990234375000000e+02,8.669987792968750000e+02,8.509987792968750000e+02,7.809990234375000000e+02,8.509987792968750000e+02,7.119992065429687500e+02,8.059989013671875000e+02,9.439985351562500000e+02,1.013998291015625000e+03,9.819984130859375000e+02,8.769987182617187500e+02,8.769987182617187500e+02,9.419985351562500000e+02,9.639984130859375000e+02,9.089986572265625000e+02,9.539985351562500000e+02,9.749984130859375000e+02,1.366997314453125000e+03,1.180997802734375000e+03,1.355997314453125000e+03,1.247997680664062500e+03,1.256997558593750000e+03,1.186997802734375000e+03,1.170997802734375000e+03,1.317997436523437500e+03,1.102998046875000000e+03,1.239997680664062500e+03
2.090006408691406250e+02,2.220006103515625000e+02,2.130006256103515625e+02,1.950006866455078125e+02,2.030006561279296875e+02,2.150006408691406250e+02,2.140006408691406250e+02,2.310005950927734375e+02,2.120006408691406250e+02,2.030006561279296875e+02,3.410002746582031250e+02,3.500002441406250000e+02,3.800001525878906250e+02,3.630002136230468750e+02,3.800001525878906250e+02,3.750001831054687500e+02,4.140000610351562500e+02,3.540002441406250000e+02,3.860001525878906250e+02,3.790001525878906250e+02,8.129989013671875000e+02,8.049989013671875000e+02,7.949990234375000000e+02,9.489985351562500000e+02,9.259985961914062500e+02,9.349985351562500000e+02,8.499987792968750000e+02,9.199985961914062500e+02,9.789984130859375000e+02,8.439988403320312500e+02,9.999984130859375000e+02,1.056998168945312500e+03,1.023998291015625000e+03,1.029998291015625000e+03,1.076998168945312500e+03,8.509987792968750000e+02,1.070998168945312500e+03,9.459985351562500000e+02,9.139986572265625000e+02,1.003998291015625000e+03,1.114998046875000000e+03,1.250997558593750000e+03,1.131997924804687500e+03,1.099998046875000000e+03,1.124997924804687500e+03,1.264997558593750000e+03,1.150997924804687500e+03,1.220997680664062500e+03,1.190997802734375000e+03,1.302997436523437500e+03
2.160006256103515625e+02,1.700007629394531250e+02,2.130006256103515625e+02,1.940007019042968750e+02,1.940007019042968750e+02,2.170006408691406250e+02,2.260005950927734375e+02,1.940007019042968750e+02,2.100006408691406250e+02,2.110006561279296875e+02,3.800001525878906250e+02,3.790001525878906250e+02,4.100000610351562500e+02,3.760001831054687500e+02,3.720001831054687500e+02,3.770001831054687500e+02,3.930001220703125000e+02,4.010000915527343750e+02,3.790001525878906250e+02,3.730001831054687500e+02,8.339988403320312500e+02,7.869989624023437500e+02,8.509987792968750000e+02,8.149989013671875000e+02,8.469988403320312500e+02,7.899989624023437500e+02,8.959986572265625000e+02,7.759990234375000000e+02,8.059989013671875000e+02,8.449987792968750000e+02,9.539985351562500000e+02,8.169989013671875000e+02,9.599984130859375000e+02,9.509985351562500000e+02,8.579987792968750000e+02,9.499985351562500000e+02,9.219985961914062500e+02,8.469988403320312500e+02,9.919984130859375000e+02,9.369985351562500000e+02,1.351997314453125000e+03,1.268997558593750000e+03,1.273997558593750000e+03,1.261997558593750000e+03,1.159997924804687500e+03,1.337997436523437500e+03,1.275997558593750000e+03,1.155997924804687500e+03,1.340997314453125000e+03,1.342997314453125000e+03
2.090006408691406250e+02,2.180006256103515625e+02,2.220006103515625000e+02,2.110006561279296875e+02,2.120006408691406250e+02,1.850007171630859375e+02,2.180006256103515625e+02,2.190006256103515625e+02,1.970006713867187500e+02,2.230006103515625000e+02,4.150000610351562500e+02,3.930001220703125000e+02,3.590002136230468750e+02,3.960001220703125000e+02,3.910001220703125000e+02,3.440002441406250000e+02,4.160000610351562500e+02,3.530002441406250000e+02,3.770001831054687500e+02,4.170000610351562500e+02,7.339991455078125000e+02,7.089992065429687500e+02,8.389988403320312500e+02,8.059989013671875000e+02,8.849986572265625000e+02,8.049989013671875000e+02,8.019989013671875000e+02,8.429988403320312500e+02,8.429988403320312500e+02,8.449987792968750000e+02,1.021998291015625000e+03,9.269985961914062500e+02,1.025998291015625000e+03,9.789984130859375000e+02,9.039986572265625000e+02,9.219985961914062500e+02,9.249985351562500000e+02,1.021998291015625000e+03,1.029998291015625000e+03,9.879984130859375000e+02,1.277997558593750000e+03,1.206997802734375000e+03,1.282997558593750000e+03,1.133997924804687500e+03,1.131997924804687500e+03,1.246997680664062500e+03,1.114998046875000000e+03,1.078998168945312500e+03,1.008998291015625000e+03,1.151997924804687500e+03
2.030006561279296875e+02,1.790007324218750000e+02,2.090006408691406250e+02,1.880007171630859375e+02,1.870007019042968750e+02,1.940007019042968750e+02,2.160006256103515625e+02,2.010006866455078125e+02,2.020006713867187500e+02,1.970006713867187500e+02,3.270003051757812500e+02,3.730001831054687500e+02,3.610002136230468750e+02,3.990000915527343750e+02,3.690001831054687500e+02,3.530002441406250000e+02,3.850001525878906250e+02,3.560002441406250000e+02,3.440002441406250000e+02,3.790001525878906250e+02,8.399988403320312500e+02,7.689990234375000000e+02,9.599984130859375000e+02,8.319989013671875000e+02,8.429988403320312500e+02,9.159986572265625000e+02,8.679987792968750000e+02,9.369985351562500000e+02,8.649987792968750000e+02,9.199985961914062500e+02,1.012998291015625000e+03,9.739984130859375000e+02,1.070998168945312500e+03,1.052998168945312500e+03,9.619984130859375000e+02,9.899984130859375000e+02,1.029998291015625000e+03,9.089986572265625000e+02,1.035998291015625000e+03,1.092998046875000000e+03,1.084998046875000000e+03,1.115998046875000000e+03,1.169997802734375000e+03,1.143997924804687500e+03,1.038998291015625000e+03,1.101998046875000000e+03,1.082998168945312500e+03,9.989984130859375000e+02,1.192997802734375000e+03,9.379985351562500000e+02
2.270006103515625000e+02,2.130006256103515625e+02,2.290005950927734375e+02,2.050006713867187500e+02,2.230006103515625000e+02,2.130006256103515625e+02,2.160006256103515625e+02,2.040006713867187500e+02,1.970006713867187500e+02,2.210006256103515625e+02,4.140000610351562500e+02,4.050000915527343750e+02,4.020000915527343750e+02,3.910001220703125000e+02,4.400000000000000000e+02,4.280000305175781250e+02,4.789998779296875000e+02,4.689999084472656250e+02,4.519999389648437500e+02,3.870001525878906250e+02,8.829987182617187500e+02,8.399988403320312500e+02,8.349989013671875000e+02,8.429988403320312500e+02,8.179989013671875000e+02,8.309989013671875000e+02,7.949990234375000000e+02,8.879986572265625000e+02,8.319989013671875000e+02,8.549987792968750000e+02,1.103998046875000000e+03,9.849984130859375000e+02,1.034998168945312500e+03,9.919984130859375000e+02,9.929984130859375000e+02,1.103998046875000000e+03,1.027998291015625000e+03,1.076998168945312500e+03,1.033998291015625000e+03,1.058998168945312500e+03,1.110998046875000000e+03,1.070998168945312500e+03,1.174997802734375000e+03,1.161997924804687500e+03,1.208997680664062500e+03,1.120997924804687500e+03,1.154997924804687500e+03,1.281997558593750000e+03,1.095998046875000000e+03,1.152997924804687500e+03
2.100006408691406250e+02,2.120006408691406250e+02,2.360005645751953125e+02,2.220006103515625000e+02,2.420005493164062500e+02,2.300005798339843750e+02,2.350005798339843750e+02,2.120006408691406250e+02,2.300005798339843750e+02,2.220006103515625000e+02,4.180000610351562500e+02,3.600002136230468750e+02,3.910001220703125000e+02,4.270000305175781250e+02,3.790001525878906250e+02,4.150000610351562500e+02,4.599999389648437500e+02,4.020000915527343750e+02,3.870001525878906250e+02,3.990000915527343750e+02,8.589987792968750000e+02,7.349991455078125000e+02,7.989989013671875000e+02,7.709990234375000000e+02,7.919990234375000000e+02,8.409988403320312500e+02,7.919990234375000000e+02,7.389991455078125000e+02,8.649987792968750000e+02,9.039986572265625000e+02,9.019986572265625000e+02,1.003998291015625000e+03,9.739984130859375000e+02,9.669984130859375000e+02,1.049998168945312500e+03,9.489985351562500000e+02,9.709984130859375000e+02,8.829987182617187500e+02,1.016998291015625000e+03,9.609984130859375000e+02,1.215997680664062500e+03,1.136997924804687500e+03,1.134997924804687500e+03,1.210997680664062500e+03,1.192997802734375000e+03,1.218997802734375000e+03,1.190997802734375000e+03,1.131997924804687500e+03,1.257997558593750000e+03,1.263997558593750000e+03
1.880007171630859375e+02,1.980006866455078125e+02,2.040006713867187500e+02,2.020006713867187500e+02,1.880007171630859375e+02,2.100006408691406250e+02,2.280005950927734375e+02,2.090006408691406250e+02,2.120006408691406250e+02,2.090006408691406250e+02,3.910001220703125000e+02,3.850001525878906250e+02,3.900001220703125000e+02,4.110000610351562500e+02,4.090000610351562500e+02,3.500002441406250000e+02,4.020000915527343750e+02,3.890001220703125000e+02,3.730001831054687500e+02,4.000000915527343750e+02,8.299988403320312500e+02,7.479991455078125000e+02,8.459987792968750000e+02,7.579990844726562500e+02,7.689990234375000000e+02,8.219989013671875000e+02,9.109986572265625000e+02,8.559987792968750000e+02,8.269988403320312500e+02,7.479991455078125000e+02,8.709987792968750000e+02,9.179986572265625000e+02,8.879986572265625000e+02,1.048998168945312500e+03,9.699984130859375000e+02,1.031998291015625000e+03,9.169985961914062500e+02,9.719984130859375000e+02,9.169985961914062500e+02,9.309985351562500000e+02,1.176997802734375000e+03,1.206997802734375000e+03,1.153997924804687500e+03,1.103998046875000000e+03,1.129997924804687500e+03,1.068998168945312500e+03,1.084998046875000000e+03,1.167997924804687500e+03,1.121998046875000000e+03,1.259997680664062500e+03
2.150006408691406250e+02,1.940007019042968750e+02,2.120006408691406250e+02,1.970006713867187500e+02,2.000006713867187500e+02,2.170006408691406250e+02,2.100006408691406250e+02,1.990006713867187500e+02,1.850007171630859375e+02,1.760007324218750000e+02,3.880001220703125000e+02,3.460002441406250000e+02,3.910001220703125000e+02,3.420002746582031250e+02,3.910001220703125000e+02,3.750001831054687500e+02,4.390000000000000000e+02,3.890001220703125000e+02,3.890001220703125000e+02,3.610002136230468750e+02,8.419987792968750000e+02,8.179989013671875000e+02,9.259985961914062500e+02,7.839990234375000000e+02,8.489987792968750000e+02,8.639987792968750000e+02,7.979989624023437500e+02,6.869992675781250000e+02,8.829987182617187500e+02,9.269985961914062500e+02,9.239985961914062500e+02,9.189985961914062500e+02,8.889986572265625000e+02,9.959984130859375000e+02,9.199985961914062500e+02,9.209986572265625000e+02,1.040998168945312500e+03,8.989986572265625000e+02,1.076998168945312500e+03,9.449985351562500000e+02,1.180997802734375000e+03,1.203997680664062500e+03,1.100998046875000000e+03,1.143997924804687500e+03,1.061998168945312500e+03,1.194997802734375000e+03,1.245997680664062500e+03,1.254997558593750000e+03,1.131997924804687500e+03,1.179997802734375000e+03
1.920007019042968750e+02,2.010006866455078125e+02,1.900007019042968750e+02,1.920007019042968750e+02,1.970006713867187500e+02,1.860007171630859375e+02,2.030006561279296875e+02,1.920007019042968750e+02,1.840007324218750000e+02,1.930006866455078125e+02,3.980001220703125000e+02,3.670001831054687500e+02,3.500002441406250000e+02,3.660001831054687500e+02,3.740001831054687500e+02,3.660001831054687500e+02,4.010000915527343750e+02,3.810001525878906250e+02,3.820001525878906250e+02,3.570002136230468750e+02,8.129989013671875000e+02,8.259989013671875000e+02,8.579987792968750000e+02,8.109989013671875000e+02,8.859987182617187500e+02,8.259989013671875000e+02,8.169989013671875000e+02,8.169989013671875000e+02,7.669990234375000000e+02,8.509987792968750000e+02,8.599987792968750000e+02,9.739984130859375000e+02,9.649984130859375000e+02,9.359985351562500000e+02,9.439985351562500000e+02,9.719984130859375000e+02,8.969986572265625000e+02,9.639984130859375000e+02,1.051998168945312500e+03,9.869984130859375000e+02,1.209997680664062500e+03,1.145997924804687500e+03,1.239997680664062500e+03,1.112998046875000000e+03,1.076998168945312500e+03,9.989984130859375000e+02,1.229997680664062500e+03,1.181997802734375000e+03,1.153997924804687500e+03,1.046998168945312500e+03
1.910007171630859375e+02,2.160006256103515625e+02,2.150006408691406250e+02,2.110006561279296875e+02,1.940007019042968750e+02,1.950006866455078125e+02,2.410005645751953125e+02,1.760007324218750000e+02,2.240006103515625000e+02,2.100006408691406250e+02,3.940001220703125000e+02,3.520002441406250000e+02,3.240003051757812500e+02,3.390002746582031250e+02,3.620002136230468750e+02,4.080000915527343750e+02,3.700001831054687500e+02,3.390002746582031250e+02,3.970001220703125000e+02,3.890001220703125000e+02,8.189989013671875000e+02,7.519990844726562500e+02,8.839987182617187500e+02,8.479987792968750000e+02,8.229989013671875000e+02,8.539987792968750000e+02,8.789987182617187500e+02,6.729993286132812500e+02,7.959989624023437500e+02,8.739987182617187500e+02,9.959984130859375000e+02,9.559985351562500000e+02,8.949986572265625000e+02,9.649984130859375000e+02,9.259985961914062500e+02,8.919986572265625000e+02,9.329985961914062500e+02,9.219985961914062500e+02,9.009986572265625000e+02,8.919986572265625000e+02,1.228997680664062500e+03,1.230997680664062500e+03,1.261997558593750000e+03,1.151997924804687500e+03,1.180997802734375000e+03,1.186997802734375000e+03,1.159997924804687500e+03,1.148997924804687500e+03,1.115998046875000000e+03,1.202997680664062500e+03
1.960006866455078125e+02,1.900007019042968750e+02,2.020006713867187500e+02,1.930006866455078125e+02,2.020006713867187500e+02,2.070006713867187500e+02,1.920007019042968750e+02,1.830007171630859375e+02,1.960006866455078125e+02,1.930006866455078125e+02,3.700001831054687500e+02,3.600002136230468750e+02,3.720001831054687500e+02,3.460002441406250000e+02,3.510002441406250000e+02,3.460002441406250000e+02,3.930001220703125000e+02,3.590002136230468750e+02,3.410002746582031250e+02,3.620002136230468750e+02,9.319985351562500000e+02,8.449987792968750000e+02,8.059989013671875000e+02,9.069986572265625000e+02,8.519987792968750000e+02,8.459987792968750000e+02,8.309989013671875000e+02,9.239985961914062500e+02,8.709987792968750000e+02,8.789987182617187500e+02,1.007998291015625000e+03,9.279985351562500000e+02,1.043998168945312500e+03,9.029986572265625000e+02,1.013998291015625000e+03,9.599984130859375000e+02,9.269985961914062500e+02,1.034998168945312500e+03,1.031998291015625000e+03,9.429985351562500000e+02,1.119998046875000000e+03,1.138997924804687500e+03,1.083998046875000000e+03,1.070998168945312500e+03,1.168997802734375000e+03,1.196997680664062500e+03,1.145997924804687500e+03,1.226997680664062500e+03,1.121998046875000000e+03,1.200997802734375000e+03
